datetime,CH4,NOX,NO,NO2,SO2,H2S,Benzene,Toluene,Ethylbenzene,PM1 FIDAS,PM2.5 FIDAS,PM4 FIDAS,PM10 FIDAS,TSP FIDAS
2024-01-04 12:35:00,3001.978063137819,2.5117169844718106,0.45209549791636827,1.9501401416571056,0.2768038387216679,0.2657724693020145,1.04,4.48,0.64,0.5775127704215726,0.7619875327064085,1.2689590064300735,1.9563849953421744,3.157926534927626
2024-01-04 12:40:00,3000.049604812567,2.6185483575246584,0.46489614136703933,2.032948394887957,0.28205661337687266,0.2632582875037377,1.04,4.48,0.64,0.5775127704215726,0.7619875327064085,1.2689590064300735,1.9563849953421744,3.157926534927626
2024-01-04 12:45:00,2998.355280705389,2.656711318422964,0.4648963518051843,2.0706439387062936,0.28207250314720383,0.27048191334213256,1.04,4.48,0.64,0.5825813247950882,0.7688016649305593,1.2612279730484888,1.9370805352385325,2.8830719727401886
2024-01-04 12:50:00,2989.004083791149,2.6490172904178992,0.45209632977778164,2.0857240145126394,0.27684799489065265,0.26411877421602653,1.04,4.48,0.64,0.5825813247950882,0.7688016649305593,1.2612279730484888,1.9370805352385325,2.8830719727401886
2024-01-04 12:55:00,2983.2460471437303,2.340147043967221,0.4311200920221696,1.818646382652211,0.28031339700074054,0.2633142444228806,1.04,4.48,0.64,0.5825813247950882,0.7688016649305593,1.2612279730484888,1.9370805352385325,2.8830719727401886
2024-01-04 13:00:00,2980.750020683685,2.3172903895930856,0.3734484557229341,1.9049135945102467,0.2821201921299371,0.26253158195959,0.02256102834535696,0.09293955024638326,0.01680029761641144,0.5851632250919396,0.7794895765820092,1.2952358858524575,1.9757570700873122,3.222328350742674
2024-01-04 13:05:00,2987.5752398497457,2.3628642966250366,0.3849287991088967,1.927386415379608,0.2752331795093667,0.27057288088645914,1.04,4.48,0.64,0.5851632250919396,0.7794895765820092,1.2952358858524575,1.9757570700873122,3.222328350742674
2024-01-04 13:10:00,2989.0413265595935,2.320990337984877,0.4269840105896996,1.8072805834144081,0.27690688390765467,0.271596223723144,1.04,4.48,0.64,0.5851632250919396,0.7794895765820092,1.2952358858524575,1.9757570700873122,3.222328350742674
2024-01-04 13:15:00,2979.077418483079,2.5227606938893734,0.4290500977306298,2.002491589472198,0.2769216405392694,0.26963847098225596,1.04,4.48,0.64,0.5909526207742885,0.7933826315215126,1.3198090771016844,2.055193482375808,3.3889526405661092
2024-01-04 13:20:00,2978.7872694502003,2.7902646526741983,0.5129914370727021,2.119358870812538,0.28218382332028485,0.2696607643922126,1.04,4.48,0.64,0.5909526207742885,0.7933826315215126,1.3198090771016844,2.055193482375808,3.3889526405661092
2024-01-04 13:25:00,2980.3468993762017,2.928165077036885,0.5625486302030112,2.172225569975716,0.295897996040561,0.272688968802527,1.04,4.48,0.64,0.5909526207742885,0.7933826315215126,1.3198090771016844,2.055193482375808,3.3889526405661092
2024-01-04 13:30:00,2991.136598626395,2.9664712870763954,0.5443840488350498,2.2404341045558125,0.2959164176680359,0.27068683962174844,0.02353720459187964,0.09413267233006826,0.020591260281974,0.629224920040521,0.8464567325032037,1.3756344863371228,2.122353410721221,3.3592296736007796
2024-01-04 13:35:00,3000.3393444023122,2.9856059392945906,0.4865502744247067,2.3582311462230026,0.29593484215534077,0.27171267852406483,1.04,4.48,0.64,0.629224920040521,0.8464567325032037,1.3756344863371228,2.122353410721221,3.3592296736007796
2024-01-04 13:40:00,2993.873372451101,2.8245347669134686,0.41065191299231696,2.335482171307554,0.27870219635008026,0.268788995390813,1.04,4.48,0.64,0.629224920040521,0.8464567325032037,1.3756344863371228,2.122353410721221,3.3592296736007796
2024-01-04 13:45:00,2982.014223883138,2.916464577850407,0.41877485232698497,2.4115119106686156,0.2770101327874732,0.2817049514606572,1.04,4.48,0.64,0.604648658313239,0.8336000239923221,1.3786537781473636,2.316465033191738,3.9319821973147335
2024-01-04 13:50:00,2979.5710444504407,2.9739472825092013,0.4713555590076349,2.3733215738589077,0.27374548496476214,0.278238900146553,1.04,4.48,0.64,0.604648658313239,0.8336000239923221,1.3786537781473636,2.316465033191738,3.9319821973147335
2024-01-04 13:55:00,2970.316336660157,2.9854089750318256,0.49751201621492047,2.3390040368614717,0.27874765911428334,0.27080108606689896,1.04,4.48,0.64,0.604648658313239,0.8336000239923221,1.3786537781473636,2.316465033191738,3.9319821973147335
2024-01-04 14:00:00,2972.492912217574,3.1696915893460598,0.5263817746536076,2.472155485495851,0.28231126140647744,0.26701517272027236,0.024515301344262524,0.07269112738154498,0.01929378138157474,0.6155331022780173,0.8336000239923221,1.3665934874716767,2.0827695503823747,3.0864516843780336
2024-01-04 14:05:00,2970.2266064321,4.1333161932609,0.7817070040371156,3.0112337237096685,0.27221591878990425,0.27831737585693533,1.04,4.48,0.64,0.6155331022780173,0.8336000239923221,1.3665934874716767,2.0827695503823747,3.0864516843780336
2024-01-04 14:10:00,2973.819196495574,6.841739108279921,1.61530328830973,4.409532488146983,0.2805465105296378,0.2880444187429453,1.04,4.48,0.64,0.6155331022780173,0.8336000239923221,1.3665934874716767,2.0827695503823747,3.0864516843780336
