datetime,NOX,NO,NO2,SO2,H2S,Benzene,Toluene,Ethylbenzene,PM1 FIDAS,PM2.5 FIDAS,PM4 FIDAS,PM10 FIDAS,TSP FIDAS
2023-10-13 22:00:00,1.775265405684455,0.7389341260714279,0.8115178598256564,0.2623401273885805,0.35431787119195757,3.4799999999999995,0.1931440912893791,0.054083269131959835,0.5487039274508613,0.701472736462366,1.1938046071279838,1.939650483979008,3.229703391954128
2023-10-13 22:05:00,1.8032625171181773,0.6875855560753743,0.9032732546859008,0.27530458592452456,0.3350746783647968,3.4799999999999995,10.2,2.04,0.5487039274508613,0.701472736462366,1.1938046071279838,1.939650483979008,3.229703391954128
2023-10-13 22:10:00,2.122586985754806,0.8482517456162456,0.9623925343717854,0.27699284702455335,0.36946012417001445,3.4799999999999995,10.2,2.04,0.5487039274508613,0.701472736462366,1.1938046071279838,1.939650483979008,3.229703391954128
2023-10-13 22:15:00,2.6170289899186336,1.094569661705007,1.0628685086690057,0.28233339595418383,0.3904987712126921,3.4799999999999995,10.2,2.04,0.5524717187331855,0.7007717174658236,1.1835638385824399,1.7225,2.6882894189428344
2023-10-13 22:20:00,2.407877844362211,1.0013773520329912,1.0046280135633685,0.27530398438394016,0.3940799543474522,3.4799999999999995,10.2,2.04,0.5524717187331855,0.7007717174658236,1.1835638385824399,1.7225,2.6882894189428344
2023-10-13 22:25:00,2.5060390392473164,1.019993445544285,1.0666675435781465,0.2705259891788654,0.36943295580741375,3.4799999999999995,10.2,2.04,0.5524717187331855,0.7007717174658236,1.1835638385824399,1.7225,2.6882894189428344
2023-10-13 22:30:00,2.358570960570925,1.0279872830010313,0.925585722669953,0.27366250347623694,0.3461123000200305,0.11498260738042082,0.25020503592054255,0.06977822009767803,0.5470685514631599,0.6869068350220429,1.156852903354614,1.7507052864488644,2.8219496806286255
2023-10-13 22:35:00,2.8756403773163095,1.1775600477920347,1.181716741319918,0.2823323762175961,0.3575780669294547,3.4799999999999995,10.2,2.04,0.5470685514631599,0.6869068350220429,1.156852903354614,1.7507052864488644,2.8219496806286255
2023-10-13 22:40:00,3.118825362825652,1.2178053282906818,1.3503700337148403,0.2736621301916773,0.3728499738468041,3.4799999999999995,10.2,2.04,0.5470685514631599,0.6869068350220429,1.156852903354614,1.7507052864488644,2.8219496806286255
2023-10-13 22:45:00,3.164127757939858,1.241987085839269,1.3578875746249337,0.27052531838870164,0.3477046570719403,3.4799999999999995,10.2,2.04,0.5474751135896498,0.701472736462366,1.1956727980513733,1.8215395274327701,2.711334726661391
2023-10-13 22:50:00,2.9370870499322184,1.1508224243312826,1.2769603056198646,0.27699111183691333,0.3365673741159747,3.4799999999999995,10.2,2.04,0.5474751135896498,0.701472736462366,1.1956727980513733,1.8215395274327701,2.711334726661391
2023-10-13 22:55:00,2.772258202645295,1.1000350467708127,1.196756417748795,0.27530256410430487,0.338124430964853,3.4799999999999995,10.2,2.04,0.5474751135896498,0.701472736462366,1.1956727980513733,1.8215395274327701,2.711334726661391
2023-10-13 23:00:00,2.6899044539729347,1.0254213986035137,1.2274772033917656,0.2675878508259361,0.36765877118676565,0.06768308503607087,0.28955828428832764,0.061773780845922,0.5434786104346702,0.6917253790341945,1.1305821509293343,1.8466879135360148,3.233392026958686
2023-10-13 23:05:00,2.685677463966024,0.9829411468698972,1.2851097985770965,0.2805056578918566,0.3558666652958802,3.4799999999999995,10.2,2.04,0.5434786104346702,0.6917253790341945,1.1305821509293343,1.8466879135360148,3.233392026958686
