datetime,PC1,PC2,PC3
2023-10-15 01:30:00,-2.085391299974457,-0.04769423732497209,-1.5908731994662941
2023-10-15 01:35:00,-2.073980413664213,-0.10242710892654182,-1.4639968864524404
2023-10-15 01:40:00,-2.0376064755158336,-0.09908933525031371,-1.402805151125837
2023-10-15 01:45:00,-1.8134140741931843,-0.13398769162071308,-1.194018196939029
2023-10-15 01:50:00,-1.8231496918295345,-0.13368147461916255,-1.2997490781891332
2023-10-15 01:55:00,-1.834279181234773,-0.13565408036469406,-1.4346697152446974
2023-10-15 02:00:00,-2.2430978205126464,-0.3551221358452529,-1.4588018938167193
2023-10-15 02:05:00,-2.238129879898423,-0.10868628248393272,-1.34518735366612
2023-10-15 02:10:00,-2.226972787726915,-0.09331869374207885,-1.42604263806391
2023-10-15 02:15:00,-2.2084195182512514,-0.08704146371234595,-1.5076799054803323
2023-10-15 02:20:00,-2.2600063578057505,-0.10642131236564399,-1.4454089468468523
2023-10-15 02:25:00,-2.2511217478770362,-0.10719903437326686,-1.4258633587292227
2023-10-15 02:30:00,-2.193310447067041,-0.5178458805660915,-1.422194963619402
2023-10-15 02:35:00,-2.180979402408024,-0.08545744444387104,-1.6057985662288827
2023-10-15 02:40:00,-2.172277846546533,-0.08347362438951801,-1.5515201535158114
2023-10-15 02:45:00,-2.146768940405963,-0.08944326105967002,-1.5677734829362653
2023-10-15 02:50:00,-2.182590868820368,-0.10394975759735703,-1.501002504731717
2023-10-15 02:55:00,-2.1662466028593617,-0.08544858476117922,-1.5070277539803436
2023-10-15 03:00:00,-2.072827548369458,-0.3375080708608586,-1.4214824367564127
2023-10-15 03:05:00,-2.063389703869804,-0.05835440786494882,-1.484133168737196
2023-10-15 03:10:00,-2.0543387870294865,-0.059709305929501015,-1.6392743067728939
2023-10-15 03:15:00,-2.2743103081848943,-0.08460190353909822,-1.6886319902562716
2023-10-15 03:20:00,-2.2700575177504825,-0.07476166464856253,-1.4479728572996495
2023-10-15 03:25:00,-2.2252688717644444,-0.04773366133542318,-1.5653180281813628
2023-10-15 03:30:00,-1.7972770006824728,-0.10650945198806654,-1.6698149043500286
2023-10-15 03:35:00,-1.8133425669019505,-0.12445124447508221,-1.6765485203682249
2023-10-15 03:40:00,-1.8617299817352146,-0.13371834499794585,-1.6519955648021794
2023-10-15 03:45:00,-1.8255529900251948,-0.13504022330084006,-1.6044293689646447
2023-10-15 03:50:00,-1.794820938213237,-0.14123920888871702,-1.6734581437389762
2023-10-15 03:55:00,-1.8156293706319189,-0.15426427176763038,-1.488775464232345
2023-10-15 04:00:00,-1.9185606147134373,-0.4268837896434536,-1.32309738476501
2023-10-15 04:05:00,-1.9184784123946041,-0.1578242141631511,-1.3475016773041277
2023-10-15 04:10:00,-1.8995092263358515,-0.13970034867767656,-1.5924641342982753
2023-10-15 04:15:00,-1.7649054634833454,-0.14987490115771676,-1.5436414404370438
2023-10-15 04:20:00,-1.8009118354609377,-0.16645975442832828,-1.5007868261033448
2023-10-15 04:25:00,-1.7988983062874373,-0.1667285337108317,-1.5332395202617628
2023-10-15 04:30:00,-1.551873566937577,-0.7247379067079454,-1.6079188054599731
2023-10-15 04:35:00,-1.5581525937889928,-0.16390421439179573,-1.647828634450652
2023-10-15 04:40:00,-1.5602117361046968,-0.15235343769734175,-1.7274865566347486
2023-10-15 04:45:00,-1.7084860383484273,-0.13668507310745964,-1.7746494777838517
2023-10-15 04:50:00,-1.742076183935096,-0.1598297540347755,-1.5932365073628016
2023-10-15 04:55:00,-1.703145512586614,-0.15465385041473523,-1.6619232675705276
2023-10-15 05:00:00,-1.8274301030471434,-0.8539311645324059,-1.6625958136340722
2023-10-15 05:05:00,-1.8343107494821094,-0.1460467043540349,-1.6931535358015584
2023-10-15 05:10:00,-1.8319139553872053,-0.14733407754411862,-1.6626866836568488
2023-10-15 05:15:00,-1.5110690063980754,-0.1758885014503766,-1.649132584402058
2023-10-15 05:20:00,-1.469658117497227,-0.1711602284672352,-1.6173493993813097
2023-10-15 05:25:00,-1.4747568843797374,-0.1700831432410255,-1.6928088780988144
2023-10-15 05:30:00,-1.4805768426314747,1.053930309767568,-1.6986456563728367
2023-10-15 05:35:00,-1.4779922717193796,-0.17107519984245284,-1.7653295900766157
2023-10-15 05:40:00,-1.4784984798907836,-0.16770812870262117,-1.7519320643384688
2023-10-15 05:45:00,-1.5816349810682995,-0.16699095443380763,-1.621064546989148
2023-10-15 05:50:00,-1.530296440910902,-0.12020252427835158,-1.7870994503303812
2023-10-15 05:55:00,-1.4136437565836084,-0.010045513191472264,-1.521034827953569
2023-10-15 06:00:00,-1.4127718883080058,0.07644175741444804,-1.4384751808379306
2023-10-15 06:05:00,-1.4862584815309092,-0.1432859309101571,-1.5641114260599909
2023-10-15 06:10:00,-1.5021977754942746,-0.16744179360154468,-1.5666499565290892
2023-10-15 06:15:00,-1.5994633042244886,-0.15434376339634753,-1.4422443545107626
2023-10-15 06:20:00,-1.632238904035005,-0.1840827908690496,-1.402688114508585
2023-10-15 06:25:00,-1.6075866462044501,-0.17292860055145515,-1.5371217968588078
2023-10-15 06:30:00,-1.4980967229428857,-0.4372516544139554,-1.4725242784280532
2023-10-15 06:35:00,-1.466412687734315,-0.10313428243793805,-1.494044848589326
2023-10-15 06:40:00,-1.4473925911041707,-0.10631049660383,-1.6131419974618788
2023-10-15 06:45:00,-1.647250619418421,-0.05695078021595589,-1.5327444643444732
2023-10-15 06:50:00,-1.6229375785241154,-0.03885361380556704,-1.4194087003667069
2023-10-15 06:55:00,-1.6623053940417012,-0.08506191015858008,-1.1190852797432307
2023-10-15 07:00:00,-1.5221901947560916,-0.45834097517958994,-1.1637007776649146
2023-10-15 07:05:00,-1.5338322032963765,-0.08667000600598514,-1.232079744486159
2023-10-15 07:10:00,-1.4544589999539599,-0.03092308590445644,-1.0931072425229964
2023-10-15 07:15:00,-1.5353042863116078,0.06604655550314542,-1.0461465925448021
2023-10-15 07:20:00,-1.5248462641313325,0.09736431290234676,-0.7792007045891189
2023-10-15 07:25:00,-1.5346575402997362,0.07865411289434913,-0.49964510904297815
2023-10-15 07:30:00,-0.9277670214339183,1.3546438736648412,-0.6328558695470233
2023-10-15 07:35:00,-0.8577746593840905,0.17529202104254268,1.5435720236267911
2023-10-15 07:40:00,-0.8650361862904716,0.12257696498986757,0.7298865555768195
2023-10-15 07:45:00,-1.3303969400838775,0.024828877013740897,-0.292278804342549
2023-10-15 07:50:00,-1.5363294840139972,-0.12474964319828041,-0.8030102232915667
2023-10-15 07:55:00,-1.5157534656117133,-0.12424222274045804,-0.984091219402972
2023-10-15 08:00:00,-1.1788572564192843,4.1984287082791205,-1.1843549624535432
2023-10-15 08:05:00,-1.2008526243196722,-0.08144621066119806,-1.0681882520446628
2023-10-15 08:10:00,-1.2454595823218755,-0.1433165450674505,-0.9426923929806151
2023-10-15 08:15:00,-0.8671625410717726,-0.16462398988977,-0.9323089272589008
2023-10-15 08:20:00,-0.8983354552195914,-0.19176168463994903,-0.8013419708293008
2023-10-15 08:25:00,-0.9169236900786485,-0.16366156117063743,-0.6121344941482467
2023-10-15 08:30:00,-1.0834938499799955,1.3484836581826312,-1.3680646555501563
2023-10-15 08:35:00,-1.0259896349120474,-0.14969239543694454,-1.5754165428945444
2023-10-15 08:40:00,-1.022974489635097,-0.14850593286400346,-1.5191104183473085
2023-10-15 08:45:00,-1.0938328973915847,-0.1920020044347433,-1.2849161967285305
2023-10-15 08:50:00,-1.0978442621862674,-0.20027829888595855,-1.276276804614197
2023-10-15 08:55:00,-1.1032910400401024,-0.19526364577816763,-1.4586047091636527
2023-10-15 09:00:00,-1.7195735345008638,0.2452447497241645,-1.4467984842354968
2023-10-15 09:05:00,-1.6753768485214173,-0.16851403221423938,-1.4110161814427855
2023-10-15 09:10:00,-1.7289626503829938,-0.18548462567742938,-1.3387464328946816
2023-10-15 09:15:00,-1.7558725948252847,-0.18699866501601128,-1.2730575634753167
2023-10-15 09:20:00,-1.7325985893834257,-0.17173467773819948,-1.214344951803588
2023-10-15 09:25:00,-1.7127942645397571,-0.1577650157563536,-1.2339502608384272
2023-10-15 09:30:00,-1.6500949333941934,0.5938352482368316,-0.6547551796288914
2023-10-15 09:35:00,-1.6795296002599767,-0.18864648941896128,-0.7789789407333177
2023-10-15 09:40:00,-1.6950069363593292,-0.2123126636622406,-1.0324597609334338
2023-10-15 09:45:00,-1.6751184596796413,-0.19063844145520745,-1.1811775353406602
2023-10-15 09:50:00,-1.6874448657179417,-0.18993980820158102,-1.2002099460599505
2023-10-15 09:55:00,-1.7047534873175785,-0.1978017604071529,-1.094591360025009
2023-10-15 10:00:00,-1.652270397965669,0.5152485876501601,-1.1593784067294493
2023-10-15 10:05:00,-1.6283241364946548,-0.19891866140573677,-1.0327683793234264
2023-10-15 10:10:00,-1.6247256668429801,-0.2035289945145792,-1.0674217955561196
2023-10-15 10:15:00,-1.9060556878464732,-0.18756906181979027,-1.082457470913059
2023-10-15 10:20:00,-1.9095639935854425,-0.19102986769617636,-0.9716181103298299
2023-10-15 10:25:00,-1.9380505076966072,-0.19899594596787132,-1.0402002924203166
2023-10-15 10:30:00,-1.8139503438605242,0.25888152949751925,-1.1713292376166484
2023-10-15 10:35:00,-1.797929941983537,-0.20509260601701862,-0.9406311722503866
2023-10-15 10:40:00,-1.7916994647022493,-0.2019562113317375,-1.009591044979491
2023-10-15 10:45:00,-1.9170185020589514,-0.19400410195921033,-1.1958919891499278
2023-10-15 10:50:00,-1.9403756536788161,-0.21282668952383443,-0.9982726763934204
2023-10-15 10:55:00,-1.9417582750913707,-0.20856218927388823,-0.9932918711871824
2023-10-15 11:00:00,-1.516273345663179,-0.23155094330227138,-0.7515704742121806
2023-10-15 11:05:00,-1.5463352729686595,-0.21193334595829832,-1.174700866919285
2023-10-15 11:10:00,-1.5078373747041496,-0.24445920122844822,-1.0773963845122496
2023-10-15 11:15:00,-1.9744246501068161,-0.20106123762176673,-1.1288674310621234
2023-10-15 11:20:00,-1.9663451234717109,-0.19464009503977106,-1.1469055746517454
2023-10-15 11:25:00,-1.9597711957751647,-0.18913744386252682,-1.195147081105271
2023-10-15 11:30:00,-2.129042926057983,-0.4586700491544233,-1.0689493252309088
2023-10-15 11:35:00,-2.1269767305187615,-0.17402886780737692,-1.1684011142895305
2023-10-15 11:40:00,-2.1452264208547005,-0.16096867808329618,-1.3654012142029026
2023-10-15 11:45:00,-2.443053601983506,-0.1503171133324743,-1.4863019805506945
2023-10-15 11:50:00,-2.434183638469717,-0.15486455135383684,-1.3721678615032136
2023-10-15 11:55:00,-2.4353600654385423,-0.15961366874279243,-1.4216056318429837
2023-10-15 12:00:00,-2.3288353200586616,1.1704662264496204,-1.4121889333880637
2023-10-15 12:05:00,-2.3144907457711077,-0.1889087063533607,-1.2764375671866806
2023-10-15 12:10:00,-2.2813686676683287,-0.18314363014146345,-1.2735066789197411
2023-10-15 12:15:00,-2.2460080798952253,-0.18712989867251742,-1.2355546985144463
2023-10-15 12:20:00,-2.247766912838596,-0.18608250520230468,-1.1940377192459244
2023-10-15 12:25:00,-2.2439159177182115,-0.1867420809204722,-1.0096185569226508
2023-10-15 12:30:00,-2.4950165183775543,-0.25357609391201463,-0.8505747494722221
2023-10-15 12:35:00,-2.4817618457745514,-0.19022366323971449,-0.5620134255873681
2023-10-15 12:40:00,-2.5207637134947984,-0.17385889703767501,-1.0871685220226557
2023-10-15 12:45:00,-2.2658725789324086,-0.1719736263377272,-1.121728198206146
2023-10-15 12:50:00,-2.2760057849081963,-0.18168073746762545,-1.0315010227562034
2023-10-15 12:55:00,-2.3088918983200086,-0.18177390406384575,-1.1207609668747591
2023-10-15 13:00:00,-2.525619231093174,0.004680772517980894,-1.2203204106906826
2023-10-15 13:05:00,-2.503210585378368,-0.17268036336210565,-1.032267323067111
2023-10-15 13:10:00,-2.5294008978293596,-0.1538289100749013,-1.144873807033423
2023-10-15 13:15:00,-2.5461591462622395,-0.18289364853095577,-1.1865655777627222
2023-10-15 13:20:00,-2.539704783961646,-0.18755733526763402,-1.112197653896927
2023-10-15 13:25:00,-2.5517491374847348,-0.19942709278506135,-1.0034877552637513
2023-10-15 13:30:00,-2.590471449044345,-0.3752284675248515,-1.157006542867101
2023-10-15 13:35:00,-2.5549179121738903,-0.18226686256917105,-1.1618718277225388
2023-10-15 13:40:00,-2.555518515714603,-0.1735413028404238,-1.2421123228359816
2023-10-15 13:45:00,-2.278008053526545,-0.17859492590712234,-1.286469879844397
2023-10-15 13:50:00,-2.2571871309085356,-0.17982612934340444,-1.2741422197474086
2023-10-15 13:55:00,-2.2584819528465006,-0.1843017865303638,-1.2605206275760845
2023-10-15 14:00:00,-2.1860248509042295,-0.4252916535496291,-1.3532627434485758
2023-10-15 14:05:00,-2.1769306820919923,-0.1892138253944016,-1.228040275834946
2023-10-15 14:10:00,-2.182928521408754,-0.20351818446174647,-1.0372727867700209
2023-10-15 14:15:00,-2.2081011679139992,-0.19757038828349083,-0.9655913394714732
2023-10-15 14:20:00,-2.20094913653983,-0.1977812897074969,-1.027810592250172
2023-10-15 14:25:00,-2.2141372146973364,-0.20114652220650614,-1.009537536987947
2023-10-15 14:30:00,-2.133360072867856,-0.6187552278580122,-0.9522116874671588
2023-10-15 14:35:00,-2.1083273505084104,-0.22794166564272178,-0.8252252237990114
2023-10-15 14:40:00,-2.127690443976147,-0.22718634266593954,-0.8803005782968557
2023-10-15 14:45:00,-2.3612905958105332,-0.20871516091305634,-0.8000649863847568
2023-10-15 14:50:00,-2.3903477075065878,-0.21360784906961008,-0.7950561188172541
2023-10-15 14:55:00,-2.3529941898533107,-0.19813858311683671,-0.851170835186425
2023-10-15 15:00:00,-0.9686117394126473,-0.31472416882541177,-0.8377554225357619
2023-10-15 15:05:00,-0.9432828200625042,-0.21959058300084128,-0.8896179619794592
2023-10-15 15:10:00,-0.962564530682008,-0.22484951482608664,-0.9187040690462853
2023-10-15 15:15:00,-1.2838448423629858,-0.2161789944587656,-1.0049584221336423
2023-10-15 15:20:00,-1.2529290787672904,-0.20572515869548808,-1.0707475855965622
2023-10-15 15:25:00,-1.2815145470676628,-0.21275986058091695,-1.0086394357846342
2023-10-15 15:30:00,-0.7832007686604456,-0.3288053016430635,-1.0546140635985586
2023-10-15 15:35:00,-0.7761017580580479,-0.20633667420113108,-1.0285698071142977
2023-10-15 15:40:00,-0.7879615116684718,-0.19665530271881154,-1.158114283529098
2023-10-15 15:45:00,-1.2755883124318714,-0.209418223933277,-1.081750449031395
2023-10-15 15:50:00,-1.2844662175083015,-0.22366593421160466,-1.0635996382824489
2023-10-15 15:55:00,-1.2615446285129261,-0.22301424385263613,-0.9420282035842525
2023-10-15 16:00:00,-1.3025988755336284,-0.40483472926156044,-0.8907554517752169
2023-10-15 16:05:00,-1.3170999785652597,-0.22268215482116624,-0.9893261664452169
2023-10-15 16:10:00,-1.326308627507445,-0.21700854101538536,-1.101729169743241
2023-10-15 16:15:00,-1.4705389659801973,-0.21312546041333563,-1.1389352945743756
2023-10-15 16:20:00,-1.4499716633497735,-0.20327310124443868,-1.1860709018131312
2023-10-15 16:25:00,-1.4869981385281401,-0.22689707762690198,-0.9873659475389253
2023-10-15 16:30:00,-1.571844788436457,0.31745775099163503,-1.0946322899754393
2023-10-15 16:35:00,-1.5645290032706038,-0.21479754789686734,-1.1155774713370694
2023-10-15 16:40:00,-1.538566146128508,-0.22114245399928376,-0.9897022556628395
2023-10-15 16:45:00,-1.130569294741212,-0.23602587829695282,-0.7890767199465963
2023-10-15 16:50:00,-1.1174928282359833,-0.24337219262564078,-0.7513496865851393
2023-10-15 16:55:00,-1.0908636218352696,-0.2276044822456292,-0.6614916500902814
2023-10-15 17:00:00,-1.2534970381589632,-0.4502026778099383,-0.9482507614091857
2023-10-15 17:05:00,-1.1798845451202828,-0.09349981465060646,-0.7955105511596888
2023-10-15 17:10:00,-1.1659313732231693,-0.13181134623629986,-0.5412927989541957
2023-10-15 17:15:00,-0.9319083124153381,-0.16552045711172172,-0.6670230239051022
2023-10-15 17:20:00,-0.7341258004250164,-0.18769462577088655,3.2430862161725913
2023-10-15 17:25:00,-0.7138307483849891,-0.27927488449293214,3.4479739864570007
2023-10-15 17:30:00,-0.9691126684117672,0.8768626359863685,-0.19891771411548653
2023-10-15 17:35:00,-0.9403466635529892,-0.09982358512532621,-0.4603283104234221
2023-10-15 17:40:00,-0.8571994548888858,-0.0852550840765475,0.13268400390522353
2023-10-15 17:45:00,-0.41205931516894556,-0.18528729840319835,-0.1062913238669005
2023-10-15 17:50:00,-0.41248855821052116,-0.23121187377782612,0.43607503578519813
2023-10-15 17:55:00,-0.43423816684942546,-0.2323752960115233,0.9687963793323745
2023-10-15 18:00:00,0.7277070261337094,3.118746405292337,0.255081608246308
2023-10-15 18:05:00,0.7150066243960091,-0.21875680594887115,-0.3913038508600735
2023-10-15 18:10:00,0.7230631594681425,-0.232828102492251,-0.31612179040276556
2023-10-15 18:15:00,0.5821768979197544,-0.20813115563976017,-0.09182354106810876
2023-10-15 18:20:00,0.5690419903405562,-0.21641747225227695,-0.06891211444265234
2023-10-15 18:25:00,0.5875583994191117,-0.16921958405436943,-0.20520130072139323
2023-10-15 18:30:00,0.30503635436420967,-0.16516289973502948,-0.23987355223520193
2023-10-15 18:35:00,0.34918584797801927,-0.13621029244101335,0.5101195408505353
2023-10-15 18:40:00,0.5168310714552712,-0.018875979758443226,1.6511413687710843
2023-10-15 18:45:00,0.24158578512589077,-0.1447679736402783,1.2444364308289229
2023-10-15 18:50:00,0.19278613562387084,-0.20302904110387646,0.6944346617266761
2023-10-15 18:55:00,0.1659711920789508,-0.22118674793995372,1.0089896215888146
2023-10-15 19:00:00,1.051146527004527,1.746166638752955,3.5652893515341564
2023-10-15 19:05:00,1.0047271743558537,-0.168149716049977,2.1801224178583447
2023-10-15 19:10:00,1.0284204811841027,-0.12446708665468875,0.6094209999864711
2023-10-15 19:15:00,1.0659579008175475,0.09315708441321373,0.5582492526031675
2023-10-15 19:20:00,0.9815846441051006,-0.008809375065928292,0.43894920272160337
2023-10-15 19:25:00,0.9754011983425263,-0.01080737934624251,1.0077125743488833
2023-10-15 19:30:00,0.8941659004278516,4.887093916074237,0.9688975051234718
2023-10-15 19:35:00,0.8129585164818617,-0.09279269156531318,0.3482756973002808
2023-10-15 19:40:00,0.8772964047002918,0.03931130022506856,0.46424806687435743
2023-10-15 19:45:00,1.847223748625673,-0.06226559234804924,0.4562124806358844
2023-10-15 19:50:00,1.8160187423175083,-0.13509651322621077,0.42671638055106154
2023-10-15 19:55:00,1.8537491888693507,-0.1498706421681187,0.5068946954072308
2023-10-15 20:00:00,0.7336309706956179,8.35328067693921,0.44609638805392166
2023-10-15 20:05:00,0.8614450468476362,0.005029232390841366,0.21622956739194518
2023-10-15 20:10:00,0.8478988488838649,0.016988620018758904,0.3966465812871675
2023-10-15 20:15:00,1.1496829177813548,0.23061529438685313,0.7289394452914928
2023-10-15 20:20:00,1.4380346519148186,0.5175324250019574,1.1589441527380122
2023-10-15 20:25:00,1.3521884544946314,0.43864946301940855,1.1490973395947484
2023-10-15 20:30:00,2.1511633990656245,6.544721063446887,1.264219240571138
2023-10-15 20:35:00,2.021032312253816,0.14205475325092665,0.9517459493104004
2023-10-15 20:40:00,1.9266979902652621,0.04049772605367873,0.8626294407227234
2023-10-15 20:45:00,1.362923984684165,0.059687135688732296,0.8654714237646152
2023-10-15 20:50:00,1.4091071877253853,0.11354336364356661,1.0231556351074753
