datetime,CH4,NOX,NO,NO2,SO2,H2S,Benzene,Toluene,Ethylbenzene,m&p-Xylene,PM1 FIDAS,PM2.5 FIDAS,PM4 FIDAS,PM10 FIDAS,TSP FIDAS
2023-09-23 11:55:00,1.5129873,11.893336979999999,3.2078866560000003,6.983831403255462,2.360968652,0.5017291500000001,0.2,0.77,0.16,0.46,1.78,3.39,4.89,8.09,13.08
2023-09-23 12:00:00,1.4468723700000001,22.8252831,6.379213152,13.06222448825836,4.158524300000001,0.7581007500000001,0.16,0.52,0.08,0.28,1.81,3.37,4.68,7.92,11.83
2023-09-23 12:05:00,1.4667050400000001,15.455897629999999,3.4239816,10.21567008972168,1.7170685700000001,0.45660825,0.2,0.77,0.16,0.46,1.81,3.37,4.68,7.92,11.83
2023-09-23 12:10:00,1.4468696900000002,10.26859548,2.007118464,7.19680328130722,1.368289636,0.4415865,0.2,0.77,0.16,0.46,1.81,3.37,4.68,7.92,11.83
2023-09-23 12:15:00,1.4402567899999998,22.930065699999997,5.650827936,14.28176353931427,3.8097477600000005,0.65272455,0.2,0.77,0.16,0.46,1.73,2.93,4.03,5.3,6.55
2023-09-23 12:20:00,1.49975748,43.723529,10.617102912,27.474596328735352,7.5390092399999995,0.9694026,0.2,0.77,0.16,0.46,1.73,2.93,4.03,5.3,6.55
2023-09-23 12:25:00,1.62537176,26.6781351,6.177354144000001,17.22401138305664,3.59511502,0.7282212,0.2,0.77,0.16,0.46,1.73,2.93,4.03,5.3,6.55
2023-09-23 12:30:00,1.7840425,53.730420099999996,14.26109568,31.904542541503904,12.099983560000002,1.0298205,0.15,0.63,0.06,0.25,1.86,3.0,3.88,4.61,5.17
2023-09-23 12:35:00,1.94932413,21.9442956,5.340869664,13.770367822647094,11.21461852,0.71325405,0.2,0.77,0.16,0.46,1.86,3.0,3.88,4.61,5.17
2023-09-23 12:40:00,2.00221326,13.75104691,3.060250752,9.067489914894104,4.2658499800000005,0.6530007,0.2,0.77,0.16,0.46,1.86,3.0,3.88,4.61,5.17
2023-09-23 12:45:00,2.0418792700000004,11.857530209999998,2.7634389120000002,7.628228440284729,2.3609737060000002,0.95459775,0.2,0.77,0.16,0.46,2.18,3.59,4.77,6.6,9.48
2023-09-23 12:50:00,1.60553038,22.7901964,6.555791424,12.756894364356993,6.54633714,1.0752687,0.2,0.77,0.16,0.46,2.18,3.59,4.77,6.6,9.48
2023-09-23 12:55:00,1.5460270100000002,60.219626,17.487412799999998,33.45603866577148,12.23414066,1.12055415,0.2,0.77,0.16,0.46,2.18,3.59,4.77,6.6,9.48
2023-09-23 13:00:00,1.5394134400000001,45.2941411,9.76802112,30.344685649871824,10.30243536,1.0904541,0.19,0.56,0.08,0.27,2.39,3.94,5.48,6.43,8.41
2023-09-23 13:05:00,2.26004668,29.1743332,6.3402031679999995,19.470977630615234,7.082928300000001,0.7286613,0.2,0.77,0.16,0.46,2.39,3.94,5.48,6.43,8.41
2023-09-23 13:10:00,1.4931318500000001,16.90435377,3.438675552,11.641636304855346,4.48048804,0.6985624500000001,0.2,0.77,0.16,0.46,2.39,3.94,5.48,6.43,8.41
