datetime,NOX,NO,NO2,SO2,H2S,Benzene,Toluene,Ethylbenzene,m&p-Xylene,PM1 FIDAS,PM2.5 FIDAS,PM4 FIDAS,PM10 FIDAS,TSP FIDAS
2023-11-27 17:45:00,19.815314100000002,3.3865752959999997,14.632333793640136,0.8873408880000001,1.0826706,0.24,0.87,0.13,0.39,3.37,3.82,4.15,5.42,7.64
2023-11-27 17:50:00,19.6098554,3.4474964160000003,14.333639459609985,0.8873866400000001,1.0521762000000001,0.24,0.87,0.13,0.39,3.37,3.82,4.15,5.42,7.64
2023-11-27 17:55:00,19.516418199999997,3.0201050879999998,14.894302682876587,1.045830338,1.02168165,0.24,0.87,0.13,0.39,3.37,3.82,4.15,5.42,7.64
2023-11-27 18:00:00,20.207188799999997,3.03219072,15.566577596664429,1.0722757920000001,1.05218295,0.24,0.87,0.13,0.39,3.39,3.87,4.25,5.27,5.95
2023-11-27 18:05:00,19.8896513,3.190775328,15.006333322525023,1.1515206500000001,1.0369374,0.24,0.87,0.13,0.39,3.39,3.87,4.25,5.27,5.95
2023-11-27 18:10:00,18.69457194,2.775578208,14.446691970825194,0.887569382,1.06743885,0.24,0.87,0.13,0.39,3.39,3.87,4.25,5.27,5.95
2023-11-27 18:15:00,19.926838999999998,3.044036736,15.268098201751709,1.1516118880000001,1.06744245,0.24,0.87,0.13,0.39,2.92,3.45,3.83,5.52,6.79
2023-11-27 18:20:00,20.4495869,3.01949856,15.828398942947388,1.046059098,1.0521966,0.24,0.87,0.13,0.39,2.92,3.45,3.83,5.52,6.79
2023-11-27 18:25:00,21.6819189,3.3978397439999997,16.481699104309083,0.8613069360000001,1.0826985,0.24,0.87,0.13,0.39,2.92,3.45,3.83,5.52,6.79
2023-11-27 18:30:00,21.5324805,3.2756368320000004,16.519286127090453,0.8349529860000001,1.21994595,0.24,0.87,0.13,0.39,2.56,3.06,3.58,3.71,3.85
2023-11-27 18:35:00,21.1963014,3.165640608,16.351449642181397,0.966997248,1.08270555,0.24,0.87,0.13,0.39,2.56,3.06,3.58,3.71,3.85
2023-11-27 18:40:00,20.9348033,3.019014336,16.314358072280882,0.8086447880000001,1.20470445,0.24,0.87,0.13,0.39,2.56,3.06,3.58,3.71,3.85
2023-11-27 18:45:00,23.418318999999997,6.400749888,13.62229845046997,0.835089976,1.06746315,0.24,0.87,0.13,0.39,2.76,3.24,3.7,3.89,4.03
2023-11-27 18:50:00,22.839378899999996,5.191968287999999,14.89333818912506,0.7823363240000001,1.0979655,0.24,0.87,0.13,0.39,2.76,3.24,3.7,3.89,4.03
2023-11-27 18:55:00,20.7665132,3.580267392,15.287098455429076,0.9671797240000001,1.0674700499999998,0.24,0.87,0.13,0.39,2.76,3.24,3.7,3.89,4.03
2023-11-27 19:00:00,21.924240599999997,4.276074816,15.379926652908324,0.9144263380000001,1.0369743,0.24,0.87,0.13,0.39,2.81,3.4,3.99,4.91,5.78
2023-11-27 19:05:00,21.5320221,3.897477792,15.567131338119506,0.9672712280000001,1.1132259,0.24,0.87,0.13,0.39,2.81,3.4,3.99,4.91,5.78
2023-11-27 19:10:00,19.739200599999997,3.396777696,14.540605792999267,0.9673169800000001,1.1284794,0.24,0.87,0.13,0.39,2.81,3.4,3.99,4.91,5.78
2023-11-27 19:15:00,18.48790994,2.5419962880000004,14.597515478134154,0.967362732,0.9759852,0.24,0.87,0.13,0.39,3.03,3.54,4.01,4.46,4.77
2023-11-27 19:20:00,20.2619294,3.1645610879999997,15.418730449676513,0.96740875,1.02173775,0.24,0.87,0.13,0.39,3.03,3.54,4.01,4.46,4.77
2023-11-27 19:25:00,20.2244934,3.359795712,15.082499184608459,0.967454236,0.94549185,0.24,0.87,0.13,0.39,3.03,3.54,4.01,4.46,4.77
2023-11-27 19:30:00,18.02073922,2.712556704,13.869310855865479,1.020299126,1.0217445,0.24,0.87,0.13,0.39,3.37,3.87,4.13,5.39,6.49
2023-11-27 19:35:00,17.927263819999997,2.785693248,13.663901920318603,1.020344878,1.0369977000000001,0.24,0.87,0.13,0.39,3.37,3.87,4.13,5.39,6.49
2023-11-27 19:40:00,17.21748108,2.431480896,13.496223907470702,0.993991194,0.96075105,0.24,0.87,0.13,0.39,3.37,3.87,4.13,5.39,6.49
2023-11-27 19:45:00,16.47034447,2.23599168,13.048273482322692,0.9676369780000001,0.8540036999999999,0.24,0.87,0.13,0.39,3.28,3.71,3.99,4.84,5.7
2023-11-27 19:50:00,15.96597459,2.37017664,12.338540873527526,0.9412830280000001,0.99125745,0.24,0.87,0.13,0.39,3.28,3.71,3.99,4.84,5.7
2023-11-27 19:55:00,15.517623099999998,2.003740128,12.451000480651855,0.7829311000000001,0.9455101499999999,0.24,0.87,0.13,0.39,3.28,3.71,3.99,4.84,5.7
2023-11-27 20:00:00,15.05058799,1.7594029439999999,12.357911806106566,0.70377748,1.0370145000000002,0.24,0.87,0.13,0.39,3.28,3.76,4.09,4.81,5.55
2023-11-27 20:05:00,15.013104239999999,1.7714798399999998,12.301944756507874,0.8358214760000001,0.9150159,0.24,0.87,0.13,0.39,3.28,3.76,4.09,4.81,5.55
2023-11-27 20:10:00,15.21841587,2.06440416,12.058951530456543,0.70386925,0.9760200000000001,0.24,0.87,0.13,0.39,3.28,3.76,4.09,4.81,5.55
2023-11-27 20:15:00,16.152134649999997,2.24743584,12.712550420761108,0.8623129480000001,0.9760231500000001,0.24,0.87,0.13,0.39,3.58,4.0,4.27,4.54,4.72
2023-11-27 20:20:00,16.74968006,2.332782816,13.179476509094238,0.967957242,0.9455256,0.24,0.87,0.13,0.39,3.58,4.0,4.27,4.54,4.72
2023-11-27 20:25:00,16.898984759999998,2.35707888,13.291596403121948,0.651207102,1.0522817999999998,0.24,0.87,0.13,0.39,3.58,4.0,4.27,4.54,4.72
2023-11-27 20:30:00,17.328455899999998,2.344741152,13.739949383735656,0.8888496400000001,1.0370346,0.24,0.87,0.13,0.39,3.47,3.87,4.26,4.41,4.52
2023-11-27 20:35:00,17.23495758,2.344615104,13.646643948554992,0.994493934,1.02178755,0.24,0.87,0.13,0.39,3.47,3.87,4.26,4.41,4.52
2023-11-27 20:40:00,15.983431990000001,1.965938208,12.974664120674133,0.70414323,1.02179085,0.24,0.87,0.13,0.39,3.47,3.87,4.26,4.41,4.52
2023-11-27 20:45:00,15.535038479999999,1.9902305279999999,12.489092063903808,0.9681857360000001,0.9455407499999999,0.24,0.87,0.13,0.39,3.02,3.43,3.81,4.07,4.21
2023-11-27 20:50:00,15.94583173,2.222118912,12.544992628097534,0.8362332440000001,0.91504245,0.24,0.87,0.13,0.39,3.02,3.43,3.81,4.07,4.21
2023-11-27 20:55:00,19.1210291,2.93026032,14.636415815353393,1.1266749200000001,1.0523022,0.24,0.87,0.13,0.39,3.02,3.43,3.81,4.07,4.21
2023-11-27 21:00:00,17.98155748,2.356190304,14.375528907775879,0.915523588,0.91504845,0.24,0.87,0.13,0.39,3.12,3.51,3.85,4.1,4.32
2023-11-27 21:05:00,16.076217879999998,1.904228352,13.161894307136535,1.047567584,0.960804,0.24,0.87,0.13,0.39,3.12,3.51,3.85,4.1,4.32
2023-11-27 21:10:00,15.68384085,1.9163102399999998,12.751026344299316,0.942014528,0.89980335,0.24,0.87,0.13,0.39,3.12,3.51,3.85,4.1,4.32
2023-11-27 21:15:00,16.44955985,2.135994432,13.180530257225037,0.968460248,0.9150573,0.24,0.87,0.13,0.39,3.3,3.78,4.21,4.34,4.47
2023-11-27 21:20:00,16.412085649999998,2.306835648,12.881592750549316,0.968505734,1.06757025,0.24,0.87,0.13,0.39,3.3,3.78,4.21,4.34,4.47
2023-11-27 21:25:00,15.477990599999998,2.709710016,11.330918130874633,0.9685514860000001,1.18958205,0.24,0.87,0.13,0.39,3.3,3.78,4.21,4.34,4.47
2023-11-27 21:30:00,14.413117849999999,2.6851618559999997,10.303614797592163,0.836598728,0.88456395,0.24,0.87,0.13,0.39,3.48,3.93,4.24,5.22,6.71
2023-11-27 21:35:00,13.049349199999998,2.404152192,9.36991744995117,0.9422432880000001,0.94557135,0.24,0.87,0.13,0.39,3.48,3.93,4.24,5.22,6.71
2023-11-27 21:40:00,13.590920149999999,2.477301216,9.79953794002533,0.915889338,1.06758405,0.24,0.87,0.13,0.39,3.48,3.93,4.24,5.22,6.71
2023-11-27 21:45:00,15.440122939999998,2.7702779520000003,11.200353546142578,0.9687342280000001,0.9455775,0.24,0.87,0.13,0.39,3.5,3.89,4.22,4.63,5.25
2023-11-27 21:50:00,16.28061653,3.0021962880000004,11.68590829849243,0.731183194,0.8998265999999999,0.24,0.87,0.13,0.39,3.5,3.89,4.22,4.63,5.25
2023-11-27 21:55:00,16.373900929999998,2.904371808,11.928909721374511,0.757628648,0.7625674499999999,0.24,0.87,0.13,0.39,3.5,3.89,4.22,4.63,5.25
2023-11-27 22:00:00,16.39246231,2.635566336,12.358864459991455,0.942471782,0.7320672,0.24,0.87,0.13,0.39,3.85,4.33,4.77,5.77,6.72
2023-11-27 22:05:00,17.02750102,2.928553056,12.545500831604004,0.9161180980000001,0.80832675,0.24,0.87,0.13,0.39,3.85,4.33,4.77,5.77,6.72
2023-11-27 22:10:00,16.65376559,2.4765461760000003,12.863537864685059,0.9161635840000001,0.9150900000000001,0.24,0.87,0.13,0.39,3.85,4.33,4.77,5.77,6.72
2023-11-27 22:15:00,15.831669119999997,2.110023552,12.602385926246642,1.0482075800000001,0.9150928500000001,0.24,0.87,0.13,0.39,4.02,4.49,4.77,5.89,6.79
2023-11-27 22:20:00,15.102964009999999,1.86562896,12.247714524269103,0.837056248,1.0066053,0.24,0.87,0.13,0.39,4.02,4.49,4.77,5.89,6.79
2023-11-27 22:25:00,16.87760231,2.170832352,13.55525475025177,0.969100244,0.9150988500000001,0.24,0.87,0.13,0.39,4.02,4.49,4.77,5.89,6.79
2023-11-27 22:30:00,18.76437098,3.1111466880000003,14.002920107841492,0.863547188,0.8845983000000001,0.24,0.87,0.13,0.39,4.2,4.83,5.57,6.04,6.46
2023-11-27 22:35:00,17.288382189999997,2.9278217279999996,12.807500686645508,0.7843938340000001,0.7625872499999999,0.24,0.87,0.13,0.39,4.2,4.83,5.57,6.04,6.46
2023-11-27 22:40:00,16.44757154,2.5735008,12.508960270881653,0.9692372340000001,0.89985585,0.24,0.87,0.13,0.39,4.2,4.83,5.57,6.04,6.46
2023-11-27 22:45:00,15.58805626,2.3657399999999997,11.967412967681884,0.9692829860000001,1.0523772,0.24,0.87,0.13,0.39,4.09,4.52,4.92,5.26,5.47
2023-11-27 22:50:00,15.587932109999999,2.377828128,11.948787035942077,0.969328472,1.0981362000000001,0.24,0.87,0.13,0.39,4.09,4.52,4.92,5.26,5.47
2023-11-27 22:55:00,15.942779549999997,2.658625632,11.873888950347899,0.942974788,1.1133918,0.24,0.87,0.13,0.39,4.09,4.52,4.92,5.26,5.47
2023-11-27 23:00:00,15.139286479999999,2.3287180800000002,11.575302996635436,0.916620838,0.9456233999999999,0.24,0.87,0.13,0.39,4.19,4.75,5.25,5.99,6.49
2023-11-27 23:05:00,14.65339203,2.230876128,11.239150967597961,0.8902668880000001,0.91512255,0.24,0.87,0.13,0.39,4.19,4.75,5.25,5.99,6.49
2023-11-27 23:10:00,14.85877242,2.047533696,11.725127401351928,0.9431117780000001,0.9151254,0.24,0.87,0.13,0.39,4.19,4.75,5.25,5.99,6.49
2023-11-27 23:15:00,14.970744259999998,2.108476032,11.743829836845398,0.9695572320000001,0.9608847,0.24,0.87,0.13,0.39,4.44,4.97,5.61,5.86,6.09
2023-11-27 23:20:00,14.57825263,2.230492992,11.164598059654235,0.784805602,0.9151313999999999,0.24,0.87,0.13,0.39,4.44,4.97,5.61,5.86,6.09
2023-11-27 23:25:00,14.466011479999999,2.181506496,11.127327980995178,0.916849598,0.9151344,0.24,0.87,0.13,0.39,4.44,4.97,5.61,5.86,6.09
2023-11-27 23:30:00,14.802190579999998,2.181376704,11.46370496749878,1.0224936260000002,0.91513725,0.24,0.87,0.13,0.39,4.29,4.75,5.18,5.58,6.96
2023-11-27 23:35:00,14.74600411,2.266753632,11.276853656768798,0.784942592,0.9303927,0.24,0.87,0.13,0.39,4.29,4.75,5.18,5.58,6.96
2023-11-27 23:40:00,14.80192127,2.339916384,11.220800085067749,0.969785992,0.9151432500000001,0.24,0.87,0.13,0.39,4.29,4.75,5.18,5.58,6.96
2023-11-27 23:45:00,14.5962582,2.364219936,10.977940740585327,0.785034096,0.93039855,0.24,0.87,0.13,0.39,4.1,4.54,4.96,5.45,6.05
2023-11-27 23:50:00,13.62450559,2.315230944,10.081162829399108,0.8642786880000001,0.8998966500000001,0.24,0.87,0.13,0.39,4.1,4.54,4.96,5.45,6.05
2023-11-27 23:55:00,12.989067689999999,2.083013088,9.801123571395873,0.890723876,0.9151521,0.24,0.87,0.13,0.39,4.1,4.54,4.96,5.45,6.05
2023-11-28 00:15:00,12.61474207,1.850398368,9.782802743911743,0.706109768,0.9609222000000001,0.24,0.87,0.13,0.39,4.22,4.72,5.02,6.49,8.98
2023-11-28 00:20:00,11.68028603,1.813619808,8.904634370803832,0.7589546580000001,1.25072805,0.24,0.87,0.13,0.39,4.22,4.72,5.02,6.49,8.98
2023-11-28 00:25:00,12.35282568,1.6302474239999998,9.857816495895385,0.759000144,2.2269135,0.24,0.87,0.13,0.39,4.22,4.72,5.02,6.49,8.98
2023-11-28 00:30:00,12.801142789999998,1.8377885760000001,9.988501300811768,0.65344762,2.6234954999999998,0.24,0.87,0.13,0.39,4.45,4.98,5.51,6.11,6.52
2023-11-28 00:35:00,13.548451299999998,2.094196416,10.343391284942626,0.653493372,2.0438925,0.24,0.87,0.13,0.39,4.45,4.98,5.51,6.11,6.52
2023-11-28 00:40:00,13.8846686,2.16736416,10.567629251480103,0.706338262,1.3880211,0.24,0.87,0.13,0.39,4.45,4.98,5.51,6.11,6.52
2023-11-28 00:45:00,14.63200576,2.289398592,11.12819866657257,0.7327834500000001,1.6625805,0.24,0.87,0.13,0.39,4.55,5.09,5.6,6.15,6.84
2023-11-28 00:50:00,14.29550005,1.94721072,11.315393333435058,0.9176268500000001,1.8608759999999998,0.24,0.87,0.13,0.39,4.55,5.09,5.6,6.15,6.84
2023-11-28 00:55:00,13.884240759999999,1.8982154880000002,10.979119262695312,0.7592746560000001,1.0067064000000001,0.24,0.87,0.13,0.39,4.55,5.09,5.6,6.15,6.84
2023-11-28 01:00:00,13.510346799999999,1.983599904,10.474549684524536,0.7593204080000001,0.9151908,0.24,0.87,0.13,0.39,4.68,5.2,5.68,6.27,6.7
2023-11-28 01:05:00,13.84657938,1.812435456,11.072739820480345,0.75936616,0.8999403000000001,0.24,0.87,0.13,0.39,4.68,5.2,5.68,6.27,6.7
2023-11-28 01:10:00,15.00508797,2.154376224,11.707925896644591,0.7858113480000001,0.9151965,0.24,0.87,0.13,0.39,4.68,5.2,5.68,6.27,6.7
2023-11-28 01:15:00,16.72425987,3.021652608,12.099775390625,0.812256802,0.9762128999999999,0.24,0.87,0.13,0.39,5.46,5.99,6.44,6.94,7.23
2023-11-28 01:20:00,14.96744569,2.557281792,11.053657598495484,0.891501394,0.899949,0.24,0.87,0.13,0.39,5.46,5.99,6.44,6.94,7.23
2023-11-28 01:25:00,14.20108875,2.4838544639999998,10.399676189422607,0.733149466,0.9762192,0.24,0.87,0.13,0.39,5.46,5.99,6.44,6.94,7.23
2023-11-28 01:30:00,14.817673039999999,2.618119296,10.81077639579773,0.8651929300000001,0.9152085,0.24,0.87,0.13,0.39,5.02,5.55,6.04,6.71,7.18
2023-11-28 01:35:00,14.81754125,2.7768199680000003,10.567760400772094,0.9180380860000001,0.9762255,0.24,0.87,0.13,0.39,5.02,5.55,6.04,6.71,7.18
2023-11-28 01:40:00,14.537071119999998,2.31243168,10.998012957572936,0.8652847,0.9457214999999999,0.24,0.87,0.13,0.39,5.02,5.55,6.04,6.71,7.18
2023-11-28 01:45:00,13.69592049,2.202346848,10.325341863632202,0.8389307500000001,0.930471,0.24,0.87,0.13,0.39,4.69,5.26,5.74,6.84,8.41
2023-11-28 01:50:00,13.09771613,2.177782464,9.764731464385985,0.9709747460000001,0.91522035,0.24,0.87,0.13,0.39,4.69,5.26,5.74,6.84,8.41
2023-11-28 01:55:00,12.53687901,2.0310401280000003,9.428475608825684,0.891821392,0.8694621,0.24,0.87,0.13,0.39,4.69,5.26,5.74,6.84,8.41
2023-11-28 02:00:00,12.81706837,2.177525376,9.48447726726532,0.707069762,0.9152262,0.24,0.87,0.13,0.39,4.6,5.12,5.51,6.51,7.46
2023-11-28 02:05:00,13.78879233,2.495066496,9.970221457481383,0.9711117360000001,0.9304830000000001,0.24,0.87,0.13,0.39,4.6,5.12,5.51,6.51,7.46
2023-11-28 02:10:00,17.078114109999998,3.814497024,11.240221109390259,1.0503563280000001,1.0220094,0.24,0.87,0.13,0.39,4.6,5.12,5.51,6.51,7.46
2023-11-28 02:15:00,13.93802827,2.861360736,9.558862595558166,0.918403836,0.8999811,0.24,0.87,0.13,0.39,4.53,5.09,5.76,6.16,6.43
2023-11-28 02:20:00,10.91002505,1.834899456,8.1018058013916,0.522455654,0.79320615,0.24,0.87,0.13,0.39,4.53,5.09,5.76,6.16,6.43
2023-11-28 02:25:00,11.82569624,2.164664736,8.512787609100341,0.25,0.7627009499999999,0.24,0.87,0.13,0.39,4.53,5.09,5.76,6.16,6.43
2023-11-28 02:30:00,12.9282934,2.42112624,9.222884521484374,0.25,1.1135469,0.24,0.87,0.13,0.39,4.45,4.99,5.32,6.09,6.67
2023-11-28 02:35:00,12.77861434,2.421000192,9.073398008346556,0.25,0.9152470500000001,0.24,0.87,0.13,0.39,4.45,4.99,5.32,6.09,6.67
2023-11-28 02:40:00,12.64762081,2.4086549760000002,8.961298151016235,0.25,0.8694874499999999,0.24,0.87,0.13,0.39,4.45,4.99,5.32,6.09,6.67
2023-11-28 02:45:00,12.40447781,2.322996,8.849252028465271,0.25,0.9152528999999999,0.24,0.87,0.13,0.39,4.18,4.8,5.22,6.05,6.61
2023-11-28 02:50:00,11.918335059999999,2.188460352,8.56900876045227,0.25,0.9152559,0.24,0.87,0.13,0.39,4.18,4.8,5.22,6.05,6.61
2023-11-28 02:55:00,11.488262269999998,2.139456384,8.213934803009034,0.25,0.9152589,0.24,0.87,0.13,0.39,4.18,4.8,5.22,6.05,6.61
2023-11-28 03:00:00,10.98341298,2.163764928,7.67188111782074,0.25,0.88475295,0.24,0.87,0.13,0.39,3.77,4.47,5.01,5.7,6.56
2023-11-28 03:05:00,11.301007779999999,2.12697888,8.045775909423828,0.25,0.9305192999999999,0.24,0.87,0.13,0.39,3.77,4.47,5.01,5.7,6.56
2023-11-28 03:10:00,12.048534029999999,2.090192832,8.849600849151612,0.25,0.9152677499999999,0.24,0.87,0.13,0.39,3.77,4.47,5.01,5.7,6.56
2023-11-28 03:15:00,12.17922005,2.126721792,8.924381446838378,0.25,0.9152705999999999,0.24,0.87,0.13,0.39,3.74,4.57,5.14,6.79,9.2
2023-11-28 03:20:00,11.39396748,1.869980736,8.532057447433472,0.25,0.9000190499999999,0.24,0.87,0.13,0.39,3.74,4.57,5.14,6.79,9.2
2023-11-28 03:25:00,10.72085292,1.5399196800000001,8.364084348678588,0.7342467160000001,0.88476735,0.24,0.87,0.13,0.39,3.74,4.57,5.14,6.79,9.2
2023-11-28 03:30:00,10.758065449999998,1.784180736,8.027467832565307,0.892690148,0.8847702,0.24,0.87,0.13,0.39,3.78,4.54,5.1,5.98,6.54
2023-11-28 03:35:00,11.44954275,2.27284512,7.971069993972778,0.707938784,0.9152826,0.24,0.87,0.13,0.39,3.78,4.54,5.1,5.98,6.54
2023-11-28 03:40:00,11.99148615,2.5171161599999996,8.13916877746582,0.8135828120000002,0.91528545,0.24,0.87,0.13,0.39,3.78,4.54,5.1,5.98,6.54
2023-11-28 03:45:00,13.112946469999999,3.066895104,8.419220786094666,0.9984256800000001,0.9915625499999999,0.24,0.87,0.13,0.39,3.85,4.71,5.47,6.3,7.0
2023-11-28 03:50:00,13.01932591,3.4211611200000003,7.7834144830703735,0.8400737520000001,1.8458385,0.24,0.87,0.13,0.39,3.85,4.71,5.47,6.3,7.0
2023-11-28 03:55:00,10.10290489,2.382315936,6.456892218589783,0.972117482,3.2798055,0.24,0.87,0.13,0.39,3.85,4.71,5.47,6.3,7.0
2023-11-28 04:00:00,9.354954619999999,2.064459072,6.195406031608582,0.972163234,2.5628325,0.24,0.87,0.13,0.39,3.93,4.86,5.59,6.93,8.35
2023-11-28 04:05:00,9.373460609999999,1.807699296,6.606869175434112,0.734612732,1.20514545,0.24,0.87,0.13,0.39,3.93,4.86,5.59,6.93,8.35
2023-11-28 04:10:00,9.74716548,1.59981744,7.298726773262024,0.7346582180000001,1.0220886,0.24,0.87,0.13,0.39,3.93,4.86,5.59,6.93,8.35
2023-11-28 04:15:00,11.09300878,1.61190432,8.626071453094482,0.7083048000000001,0.8695410000000001,0.24,0.87,0.13,0.39,3.73,4.62,5.31,6.21,6.81
2023-11-28 04:20:00,10.51329131,1.733979936,7.859523878097534,0.7611494240000001,0.8237784000000001,0.24,0.87,0.13,0.39,3.73,4.62,5.31,6.21,6.81
2023-11-28 04:25:00,8.40056391,1.636080576,5.896626541614532,0.9723917280000001,1.5255210000000001,0.24,0.87,0.13,0.39,3.73,4.62,5.31,6.21,6.81
2023-11-28 04:30:00,7.74602792,1.53817872,5.391924448013305,0.9724374800000001,1.6323120000000002,0.24,0.87,0.13,0.39,3.65,4.53,5.2,6.12,8.43
2023-11-28 04:35:00,7.09147856,1.635813504,4.587950143814087,0.9196840940000001,1.31195595,0.24,0.87,0.13,0.39,3.65,4.53,5.2,6.12,8.43
2023-11-28 04:40:00,6.79213763,1.1468311296,5.036971621513366,0.99892842,1.09838535,0.24,0.87,0.13,0.39,3.65,4.53,5.2,6.12,8.43
2023-11-28 04:45:00,7.95107215,1.3422352320000002,5.896850132942199,0.8405767580000001,0.9305796,0.24,0.87,0.13,0.39,3.59,4.55,5.4,6.3,7.86
2023-11-28 04:50:00,9.128722759999999,1.87984368,6.251718714237213,0.25,0.7475170499999999,0.24,0.87,0.13,0.39,3.59,4.55,5.4,6.3,7.86
2023-11-28 04:55:00,9.838990639999999,2.160808416,6.5319838404655455,1.153437446,0.7780305000000001,0.24,0.87,0.13,0.39,3.59,4.55,5.4,6.3,7.86
2023-11-28 05:00:00,9.93228841,2.209566528,6.5506603193283075,1.153437446,0.7932885,0.24,0.87,0.13,0.39,3.65,4.84,6.0,6.77,7.4
2023-11-28 05:05:00,10.15646893,2.246102976,6.718923494815826,1.153437446,0.6254794499999999,0.24,0.87,0.13,0.39,3.65,4.84,6.0,6.77,7.4
2023-11-28 05:10:00,12.08206408,2.893733856,7.653352637290954,1.153437446,0.70175985,0.24,0.87,0.13,0.39,3.65,4.84,6.0,6.77,7.4
2023-11-28 05:15:00,22.084814299999998,8.11239312,9.669211974143982,1.153437446,0.77804055,0.24,0.87,0.13,0.39,3.71,4.76,5.63,7.41,9.23
2023-11-28 05:20:00,17.74699802,3.6879248639999997,12.102818236351013,1.153437446,0.82381035,0.24,0.87,0.13,0.39,3.71,4.76,5.63,7.41,9.23
2023-11-28 05:25:00,12.044186869999999,1.952260128,9.056353154182434,1.153437446,0.7627899,0.24,0.87,0.13,0.39,3.71,4.76,5.63,7.41,9.23
2023-11-28 05:30:00,12.26839604,2.172130272,8.944062037467956,1.153437446,0.7627923,0.24,0.87,0.13,0.39,4.18,5.3,6.19,8.37,11.56
2023-11-28 05:35:00,12.47391395,2.5264512,8.607309818267822,1.153437446,0.717027,0.24,0.87,0.13,0.39,4.18,5.3,6.19,8.37,11.56
2023-11-28 05:40:00,13.184281149999999,2.465213088,9.411398878097534,1.153437446,0.74754135,0.24,0.87,0.13,0.39,4.18,5.3,6.19,8.37,11.56
2023-11-28 05:45:00,15.12873564,3.173997216,10.271095237731933,1.153437446,0.61023975,0.24,0.87,0.13,0.39,4.86,5.92,6.56,9.5,12.03
2023-11-28 05:50:00,26.0671261,7.977398208,13.858126735687256,0.25,0.701778,0.24,0.87,0.13,0.39,4.86,5.92,6.56,9.5,12.03
2023-11-28 05:55:00,16.68045211,3.100420128,11.935418004989623,0.7092193080000001,0.61024365,0.24,0.87,0.13,0.39,4.86,5.92,6.56,9.5,12.03
2023-11-28 06:00:00,14.19341055,2.232473568,10.776724939346312,0.7092647940000001,0.59498955,0.24,0.87,0.13,0.39,4.81,5.94,6.81,7.97,8.79
2023-11-28 06:05:00,13.53880771,2.3301295680000003,9.972663202285766,0.7093105460000001,0.6102477000000001,0.24,0.87,0.13,0.39,4.81,5.94,6.81,7.97,8.79
2023-11-28 06:10:00,13.089885129999999,1.96330992,10.085140113830565,0.55095915,0.50345595,0.24,0.87,0.13,0.39,4.81,5.94,6.81,7.97,8.79
2023-11-28 06:15:00,12.996237829999998,1.865393088,10.141349425315857,0.6830026140000001,0.53397015,0.24,0.87,0.13,0.39,4.78,6.12,7.19,9.02,10.46
2023-11-28 06:20:00,12.60339667,1.963049088,9.59905074596405,0.6830481,0.6102537,0.24,0.87,0.13,0.39,4.78,6.12,7.19,9.02,10.46
2023-11-28 06:25:00,12.004854239999998,1.914025152,9.075536470413208,0.709493554,0.25,0.24,0.87,0.13,0.39,4.78,6.12,7.19,9.02,10.46
2023-11-28 06:30:00,11.6493956,1.901669952,8.738987350463868,0.735938742,0.6102576,0.24,0.87,0.13,0.39,4.82,6.11,7.05,8.43,9.45
2023-11-28 06:35:00,13.01433126,3.1727966399999996,8.158528780937194,0.709584792,0.6102595500000001,0.24,0.87,0.13,0.39,4.82,6.11,7.05,8.43,9.45
2023-11-28 06:40:00,13.51908505,2.818188672,9.205991764068603,0.70963081,0.64077465,0.24,0.87,0.13,0.39,4.82,6.11,7.05,8.43,9.45
2023-11-28 06:45:00,17.07200975,3.9548832959999998,11.019263696670532,0.7096765620000001,0.8848821,0.24,0.87,0.13,0.39,4.79,5.99,6.82,9.33,12.07
2023-11-28 06:50:00,15.27664604,2.707926624,11.13230345726013,0.604124038,0.7628318999999999,0.24,0.87,0.13,0.39,4.79,5.99,6.82,9.33,12.07
2023-11-28 06:55:00,17.296197909999997,2.084377152,14.106165566444396,0.6569689280000001,0.7628343,0.24,0.87,0.13,0.39,4.79,5.99,6.82,9.33,12.07
2023-11-28 07:00:00,21.1858919,3.4533532800000004,15.90071138381958,0.789012392,0.8543772000000001,0.24,0.87,0.13,0.39,4.94,6.13,6.96,7.94,8.71
2023-11-28 07:05:00,21.8777512,4.345607136,15.227022061347961,0.7626584420000001,0.9154072499999999,0.24,0.87,0.13,0.39,4.94,6.13,6.96,7.94,8.71
2023-11-28 07:10:00,17.66990087,3.73427808,11.954779829978943,0.709905056,0.8086122,0.24,0.87,0.13,0.39,4.94,6.13,6.96,7.94,8.71
2023-11-28 07:15:00,15.40690995,2.585062272,11.450605521202087,0.709950808,0.90015615,0.24,0.87,0.13,0.39,3.88,5.04,5.77,7.61,8.85
2023-11-28 07:20:00,16.3231656,2.9027768640000002,11.880613994598388,0.8155945700000001,0.9154161,0.24,0.87,0.13,0.39,3.88,5.04,5.77,7.61,8.85
2023-11-28 07:25:00,18.810401979999998,3.868403136,12.890009984970092,0.947637768,1.0222179,0.24,0.87,0.13,0.39,3.88,5.04,5.77,7.61,8.85
2023-11-28 07:30:00,16.39773773,2.401316736,12.72264618396759,0.8684852120000001,0.9001648499999999,0.24,0.87,0.13,0.39,4.46,6.05,7.3,9.67,12.66
